sector,date,hour,etf_rvol,mean_asset_rvol,sector_score
Metals,2023-10-15,8,0.8672517839085103,1.0283697045782794,0.9639225363103717
Metals,2023-10-15,9,0.9279625897922544,0.95984283340882,0.9470907359621937
Metals,2023-10-15,10,0.9060324824625119,1.2905528700483708,1.1367447150140273
Metals,2023-10-15,11,1.042816662752685,1.2383870088978404,1.160158870439778
Metals,2023-10-15,12,0.8929456546153534,1.1444116234731694,1.043825235930043
Metals,2023-10-15,13,0.7374859480525624,0.8826041178913795,0.8245568499558527
Metals,2023-10-15,14,1.2449117566827752,0.9828880648419449,1.087697541578277
Metals,2023-10-15,15,0.8300148246436323,1.2968502454919504,1.110116077152623
Metals,2023-10-15,16,1.015848745219336,0.8055582938011774,0.8896744743684408
Metals,2023-10-15,17,0.9935715681614066,0.9736557847486714,0.9816220981137654
Metals,2023-10-15,18,1.0791623419837904,0.7024735348873359,0.8531490577259176
Metals,2023-10-15,19,0.7674056604232815,0.8355415642113466,0.8082872026961205
Metals,2023-10-15,20,1.0537468522440476,0.7477378782494901,0.8701414678473132
Metals,2023-10-15,21,0.8496899355202754,0.7537922588745122,0.7921513295328175
Metals,2023-10-15,22,0.9611704758689927,0.9486145890025686,0.9536369437491383
Metals,2023-10-15,23,1.1095771395619456,1.1727258157330835,1.1474663452646283
Metals,2023-10-16,0,1.1872210048946483,0.9063502312405912,1.018698540702214
Metals,2023-10-16,1,0.8674059753596384,0.7852142346007078,0.8180909309042801
Metals,2023-10-16,2,0.7758297230898115,0.8773568216320327,0.8367459822151442
Metals,2023-10-16,3,1.137821012004124,0.8630548911806221,0.972961339510023
Metals,2023-10-16,4,0.8789513688648595,0.9293167083707747,0.9091705725684086
Metals,2023-10-16,5,1.1435803368943451,0.8669844095036464,0.977622780459926
Metals,2023-10-16,6,1.198549480818666,1.1458262012140694,1.1669155130559081
Metals,2023-10-16,7,1.0242899858892753,0.7090940858916991,0.8351724458907296
Metals,2023-10-16,8,1.0418341619234925,0.9827428701260736,1.0063793868450412
Metals,2023-10-16,9,0.7683480578122146,0.9388067542034633,0.8706232756469638
Metals,2023-10-16,10,1.0625365386988048,1.0465888979297735,1.052967954237386
Metals,2023-10-16,11,0.8040229872967032,0.9027699613396667,0.8632711717224812
Metals,2023-10-16,12,1.1352133622522338,1.0780769211932877,1.100931497616866
Metals,2023-10-16,13,0.7215536592437298,1.0105920533655421,0.8949766957168173
Metals,2023-10-16,14,0.7928908101901779,1.1227848741875086,0.9908272485885763
Metals,2023-10-16,15,1.2820210035405786,1.0124899367311109,1.1203023634548979
Metals,2023-10-16,16,1.1191540235016446,0.9747101831144588,1.0324877192693331
Metals,2023-10-16,17,0.7192298968443914,1.2635276244612634,1.0458085334145146
Metals,2023-10-16,18,0.7295009739297161,0.7053943251089269,0.7150369846372426
Metals,2023-10-16,19,0.8053153515196566,1.0718466812597993,0.9652341493637422
Metals,2023-10-16,20,1.0646348022263294,0.9919900116436442,1.0210479278767184
Metals,2023-10-16,21,1.018397577792217,0.7732386494779271,0.8713022208036431
Metals,2023-10-16,22,1.130430213696779,0.8745953101786808,0.9769292715859201
Metals,2023-10-16,23,0.8429446993108478,0.807567079931921,0.8217181276834917
Metals,2023-10-17,0,1.0325094970731816,0.9119196729475927,0.9601556025978282
Metals,2023-10-17,1,1.2965464355432605,0.9517565415215424,1.0896724991302298
Metals,2023-10-17,2,1.2633739496507128,1.1317338401820165,1.184389883969495
Metals,2023-10-17,3,0.7451342880519766,0.9453900612782443,0.8652877519877373
Metals,2023-10-17,4,1.0044023909410993,1.2324516695930219,1.141231958132253
Metals,2023-10-17,5,1.2180492543498678,1.2138085559968241,1.2155048353380415
Metals,2023-10-17,6,1.1566816851136728,0.7640881822473321,0.9211255833938683
Metals,2023-10-17,7,0.7576954630403313,0.7510797661077868,0.7537260448808046
Metals,2023-10-17,8,1.1524453920145175,0.8691104181525486,0.9824444076973362
Metals,2023-10-17,9,1.2237159754861537,0.7119953655642717,0.9166836095330244
Metals,2023-10-17,10,1.1235357419967893,0.8925789576995999,0.9849616714184757
Metals,2023-10-17,11,0.8960006752412848,1.0887611272912303,1.0116569464712521
Metals,2023-10-17,12,0.8151984933821026,0.8962790525383841,0.8638468288758715
Metals,2023-10-17,13,1.1525136483267382,1.1150930515241815,1.130061290245204
Metals,2023-10-17,14,1.0765321078024301,0.7588505264185184,0.8859231589720831
Metals,2023-10-17,15,0.7654087847411863,0.9207227113029939,0.8585971406782709
Metals,2023-10-17,16,1.1800233081644127,0.9415371033340261,1.0369315852661807
Metals,2023-10-17,17,0.9990528335479809,1.159003187445074,1.0950230458862367
Metals,2023-10-17,18,0.770513163653386,1.2057912535597621,1.0316800175972116
Metals,2023-10-17,19,1.1886159358980863,0.8080134514862193,0.960254445250966
Metals,2023-10-17,20,1.1681386437872379,0.7568858371818269,0.9213869598239912
Metals,2023-10-17,21,0.8281075030390255,1.1448134652727635,1.0181310803792685
Metals,2023-10-17,22,1.139395577072656,1.1424152074259326,1.1412073552846218
Metals,2023-10-17,23,0.9075517987866119,1.1720660162524847,1.0662603292661355
Metals,2023-10-18,0,0.7142220267452768,1.0541448952456147,0.9181757478454795
Metals,2023-10-18,1,0.8349040438484601,1.1423080952846056,1.0193464747101473
Metals,2023-10-18,2,0.9983966324024911,1.115310302977531,1.0685448347475153
Metals,2023-10-18,3,0.9299573230227008,1.2782182791075467,1.1389138966736083
Metals,2023-10-18,4,0.7975591588715276,0.7546682057968763,0.7718245870267368
Metals,2023-10-18,5,0.8091014858920396,1.2995141733600635,1.103349098372854
Metals,2023-10-18,6,1.1595296488271962,0.9951832234792881,1.0609217936184514
Metals,2023-10-18,7,0.900715401531909,1.0937686431266256,1.0165473464887391
Metals,2023-10-18,8,1.2634166292528326,1.028032495802858,1.1221861491828478
Metals,2023-10-18,9,0.8100864828621329,1.2373324892628803,1.0664340867025812
Metals,2023-10-18,10,1.2444264445980326,1.293993360605905,1.274166594202756
Metals,2023-10-18,11,0.7942022738347246,0.7476024643467766,0.7662423881419558
Metals,2023-10-18,12,1.1621133220289699,0.7822255817584989,0.9341806778666872
Metals,2023-10-18,13,1.0951967009940728,0.7962365567511278,0.9158206144483059
Metals,2023-10-18,14,0.841732283284143,1.0512617294364959,0.9674499509755548
Metals,2023-10-18,15,0.9712453021938248,1.2403983382684325,1.1327371238385895
Metals,2023-10-18,16,0.9859443637946363,0.8762994987121009,0.9201574447451151
Metals,2023-10-18,17,1.256131443478147,0.7972186349763335,0.9807837583770589
Metals,2023-10-18,18,1.1363560124363214,1.057798684004566,1.089221615377268
Metals,2023-10-18,19,1.0499302322608586,0.8613759594774509,0.936797668590814
Metals,2023-10-18,20,1.0771808475766336,0.9730697961603455,1.0147142167268608
Metals,2023-10-18,21,0.9900851584671415,1.0506775420305567,1.0264405886051908
Metals,2023-10-18,22,1.2814856721188237,0.7529414327108561,0.9643591284740431
Metals,2023-10-18,23,0.7712241936822891,0.9135444000336954,0.8566163174931329
Metals,2023-10-19,0,0.964828676043194,0.7005135624114422,0.806239607864143
Metals,2023-10-19,1,0.8784510649632262,1.0405275752338703,0.9756969711256127
Metals,2023-10-19,2,1.181278352618659,1.1962643248401457,1.190269935951551
Metals,2023-10-19,3,0.9532413502468495,0.8071146333220631,0.8655653200919777
Metals,2023-10-19,4,0.9697064299862617,0.9550005344190684,0.9608828926459457
Metals,2023-10-19,5,1.1557271934825224,0.8041926465985184,0.94480646535212
Metals,2023-10-19,6,1.0082194871725374,0.807575042065215,0.887832820108144
Metals,2023-10-19,7,1.1693620088716137,1.029520446618254,1.085457071519598
Metals,2023-10-19,8,1.1633652419941092,0.8210122686240583,0.9579534579720786
Metals,2023-10-19,9,1.1596927768012815,0.8806576123117071,0.9922716781075369
Metals,2023-10-19,10,1.2789962455329371,1.2011023082495758,1.2322598831629201
Metals,2023-10-19,11,1.1622439533136557,0.8366446049518362,0.966884344296564
Metals,2023-10-19,12,0.7508261238646976,0.7488968511623115,0.749668560243266
Metals,2023-10-19,13,0.9448499489240827,0.9676202546121541,0.9585121323369256
Metals,2023-10-19,14,1.1787857294129922,1.1191965628662466,1.1430322294849447
Metals,2023-10-19,15,1.0654023727175186,0.7165486364204691,0.8560901309392889
Metals,2023-10-19,16,0.8194071219710735,1.0631641397379572,0.9656613326312037
Metals,2023-10-19,17,1.0747369816366132,0.94967626340584,0.9997005506981493
Metals,2023-10-19,18,0.9247367817738013,0.9877793700860742,0.9625623347611649
Metals,2023-10-19,19,0.9622154264327314,0.7996793969820363,0.8646938087623144
Metals,2023-10-19,20,1.0697706621715175,1.1773717307928866,1.134331303344339
Metals,2023-10-19,21,1.0078337154021728,0.8223956313244766,0.896570864955555
Metals,2023-10-19,22,0.8963519023412428,0.8186320345493262,0.8497199816660929
Metals,2023-10-19,23,0.7122750866571274,1.146375619767085,0.972735406523102
Metals,2023-10-20,0,0.7800435578948443,1.2832420802689657,1.0819626713193171
Metals,2023-10-20,1,0.8733661213233253,1.2211870430321496,1.0820586743486198
Metals,2023-10-20,2,0.8579627398638465,0.9656870149842043,0.9225973049360612
Metals,2023-10-20,3,0.7962545906369426,0.9437686016393246,0.8847629972383719
Metals,2023-10-20,4,1.193772129218726,1.2845909918882663,1.24826344682045
Metals,2023-10-20,5,0.9611460816193441,1.2203327557934727,1.1166580861238213
Metals,2023-10-20,6,1.208689221210145,0.9794269779208669,1.0711318752365782
Metals,2023-10-20,7,0.7626841405661987,0.7466416410762808,0.7530586408722479
Metals,2023-10-20,8,0.8904641337973728,1.1339148623422104,1.0365345709242755
Metals,2023-10-20,9,0.711516704911032,1.102067162025243,0.9458469791795585
Metals,2023-10-20,10,0.9329654164683379,1.2785103679864092,1.1402923873791806
Metals,2023-10-20,11,0.9089698754760922,1.1855957516634197,1.0749454011884887
Metals,2023-10-20,12,0.9912329207055924,0.7725846343316374,0.8600439488812195
Metals,2023-10-20,13,0.8639492726861507,1.1724597136068258,1.049055537238556
Metals,2023-10-20,14,0.7290877231488712,0.9194946288134391,0.8433318665476119
Metals,2023-10-20,15,0.7030194480567553,0.999839292466711,0.8811113547027287
Metals,2023-10-20,16,0.8125739741020103,0.8422653845622683,0.8303888203781651
Metals,2023-10-20,17,0.7080695233810281,1.291617732317782,1.0581984487430804
Metals,2023-10-20,18,0.8529330775391424,0.7534413464221779,0.7932380388689637
Metals,2023-10-20,19,1.15864591283343,1.1362457863163562,1.1452058369231857
Metals,2023-10-20,20,0.9970879693828827,1.1501376546890074,1.0889177805665575
Metals,2023-10-20,21,1.1333966802316524,0.7320125878290547,0.8925662247900938
Metals,2023-10-20,22,0.7030818251876431,1.0186586898169314,0.8924279439652161
Metals,2023-10-20,23,0.7207597949268176,1.016327344616576,0.8981003247406726
Metals,2023-10-21,0,0.978018013558014,1.1947913069269926,1.1080819895794012
Metals,2023-10-21,1,0.7905735078571217,0.7618682945416715,0.7733503798678516
Metals,2023-10-21,2,1.1134381195918248,0.7650905198774752,0.904429559763215
Metals,2023-10-21,3,1.059027235305811,0.9254732416781885,0.9788948391292375
Metals,2023-10-21,4,0.849508770652513,1.252319272631797,1.0911950718400834
Metals,2023-10-21,5,0.737450079202464,0.9527606421220944,0.8666364169542422
Metals,2023-10-21,6,1.2004694336639736,0.8989837197699533,1.0195780053275616
Metals,2023-10-21,7,0.8501693048006436,0.8499297915816897,0.8500255968692713
Metals,2023-10-21,8,0.849099313468592,1.1855047760707627,1.0509425910298944
Metals,2023-10-21,9,1.2617125731158039,1.1281133246471482,1.1815530240346104
Metals,2023-10-21,10,1.1376764987688255,0.8980441845657574,0.9938971102469847
Metals,2023-10-21,11,0.8589973488411613,1.1607599748533057,1.040054924448448
Metals,2023-10-21,12,0.9504158974684507,0.7246774813572133,0.8149728478017082
Metals,2023-10-21,13,1.2662320809343788,1.296517020942468,1.2844030449392323
Metals,2023-10-21,14,1.0066379794716236,1.007956723191445,1.0074292257035165
Metals,2023-10-21,15,1.1191112058981625,1.2900357980168844,1.2216659611693956
Metals,2023-10-21,16,1.1959561383295072,1.1771877268027946,1.1846950914134795
Metals,2023-10-21,17,1.1795743982170577,0.9799351849675326,1.0597908702673426
Metals,2023-10-21,18,0.8820626316706073,1.1770123458321562,1.0590324601675367
Metals,2023-10-21,19,0.9651229824053937,1.0255753836134252,1.0013944231302125
Metals,2023-10-21,20,0.9705191850074077,0.8094966812823953,0.8739056827724003
Metals,2023-10-21,21,0.9228328876284555,1.0067778153087161,0.9731998442366119
Metals,2023-10-21,22,1.022070194408323,1.172382649386594,1.1122576673952858
Metals,2023-10-21,23,1.2542632002278533,1.1655452712481078,1.201032442840006
Metals,2023-10-22,0,1.0316912965694611,0.8520678094470294,0.9239172042960022
Metals,2023-10-22,1,1.0391258027686945,1.052035695151551,1.0468717381984085
Metals,2023-10-22,2,1.2877693660825822,0.8798436977173657,1.0430139650634525
Metals,2023-10-22,3,1.0032437648388821,1.1849340641462254,1.112257944423288
Metals,2023-10-22,4,0.7970993750940388,0.7344617510245331,0.7595168006523354
Metals,2023-10-22,5,1.2712775209280185,1.1712478160241275,1.211259697985684
Metals,2023-10-22,6,1.168606298079295,1.2998903509476978,1.2473767298003366
Metals,2023-10-22,7,1.2983826292018177,1.0515986381912745,1.150312234595492
Metals,2023-10-22,8,0.8597362039497968,1.0251049269546477,0.9589574377527074
Metals,2023-10-22,9,0.9713629775492806,1.2850058191653897,1.159548682518946
Metals,2023-10-22,10,0.934716895182355,0.7499788541446984,0.8238740705597611
Metals,2023-10-22,11,1.19287170474471,0.7172065887793181,0.9074726351654748
Metals,2023-10-22,12,0.9349817702898849,1.1445160466169846,1.0607023360861447
Metals,2023-10-22,13,1.1326413479726507,1.116140568128916,1.1227408800664098
Metals,2023-10-22,14,0.8749981350497973,1.2197297793407786,1.081837121624386
Metals,2023-10-22,15,0.7040393038195241,1.267968118826444,1.042396592823676
Metals,2023-10-22,16,0.7862610852550229,0.9405347665324462,0.8788252940214769
Metals,2023-10-22,17,0.7028885066024805,1.1250493165680555,0.9561849925818255
Metals,2023-10-22,18,1.2192671696080537,1.233967137528164,1.2280871503601198
Metals,2023-10-22,19,1.0618780883090162,1.0137717546097844,1.0330142880894773
Metals,2023-10-22,20,0.895282074178399,0.8817688110705219,0.8871741163136727
Metals,2023-10-22,21,0.748417486797818,0.7119875791872667,0.7265595422314872
Metals,2023-10-22,22,1.1508864898578381,1.0631551240232175,1.0982476703570658
Metals,2023-10-22,23,1.1114588747306429,1.26401578429203,1.2029930204674752
Metals,2023-10-23,0,1.0052392443888583,0.7532786720585523,0.8540629009906746
Metals,2023-10-23,1,0.7621474461948125,1.0254247886582064,0.9201138516728488
Metals,2023-10-23,2,0.8507103596830243,1.1364324847183758,1.0221436347042352
Metals,2023-10-23,3,0.7901272304032154,0.9830342557975353,0.9058714456398074
Metals,2023-10-23,4,0.773370612511327,1.1116048441427924,0.9763111514902062
Metals,2023-10-23,5,0.8139710100748357,1.181938552137625,1.0347515353125094
Metals,2023-10-23,6,0.9089046271874878,1.2739224127832698,1.127915298544957
Metals,2023-10-23,7,1.0282510742969362,0.949572567187879,0.9810439700315019
Metals,2023-10-23,8,1.018403499194409,0.8473813498357776,0.9157902095792302
Metals,2023-10-23,9,1.1931185305179055,0.8964738597437676,1.0151317280534227
Metals,2023-10-23,10,1.0914988598121227,1.0328205025013044,1.0562918454256316
Metals,2023-10-23,11,1.2282524431347084,1.1019467195215782,1.1524690089668304
Metals,2023-10-23,12,0.9779247611393175,0.7145489889523198,0.8198992978271189
Metals,2023-10-23,13,0.9309256343569756,0.9222639719688503,0.9257286369241005
Metals,2023-10-23,14,1.2155294461028117,1.0498173519045098,1.1161021895838306
Metals,2023-10-23,15,1.183947898081582,0.9356595791126158,1.0349749067002023
Metals,2023-10-23,16,1.1480739548474141,1.1501575226599103,1.149324095534912
Metals,2023-10-23,17,1.219697896880239,0.9609823671288478,1.0644685790294042
Metals,2023-10-23,18,1.105632555022458,1.0298450008749156,1.0601600225339325
Metals,2023-10-23,19,0.9861700555451154,1.0615696277981197,1.031409798896918
Metals,2023-10-23,20,0.8160997225816407,0.9754924973044068,0.9117353874153004
Metals,2023-10-23,21,0.7621389586239131,1.1712962291444815,1.0076333209362542
Metals,2023-10-23,22,0.7417548342725564,0.7312750502060196,0.7354669638326343
Metals,2023-10-23,23,1.1203730388345192,0.8947500781428867,0.9849992624195397
Metals,2023-10-24,0,1.0196497541201088,0.7200193672121383,0.8398715219753266
Metals,2023-10-24,1,0.726810751083833,0.9388406214439472,0.8540286732999014
Metals,2023-10-24,2,0.9067368904498072,1.0238627247912264,0.9770123910546586
Metals,2023-10-24,3,1.1630879705070156,0.742964896220744,0.9110141259352527
Metals,2023-10-24,4,0.7574582746053117,1.0487201614332948,0.9322154067021016
Metals,2023-10-24,5,0.945085213600592,1.1116859322409127,1.0450456447847845
Metals,2023-10-24,6,1.2023886774807455,1.0742955853301814,1.125532822190407
Metals,2023-10-24,7,0.9552079606866835,0.8972464475327488,0.9204310527943227
Metals,2023-10-24,8,1.1478523767597468,1.066472295982193,1.0990243282932146
Metals,2023-10-24,9,0.9646800595011844,0.9925926232828289,0.9814275977701712
Metals,2023-10-24,10,0.8768107658800322,1.2773310009331413,1.1171229069118978
Metals,2023-10-24,11,0.7710195822507767,0.9235413173751396,0.8625326233253944
Metals,2023-10-24,12,1.009057977061035,1.1811452722369244,1.1123103541665686
Metals,2023-10-24,13,1.0622731280718851,1.034921915027913,1.045862400245502
Metals,2023-10-24,14,1.2322453459541036,1.2380321613047371,1.2357174351644837
Metals,2023-10-24,15,0.9961053176279608,0.9493158892431351,0.9680316605970654
Metals,2023-10-24,16,1.145525756845081,1.2598193707877967,1.2141019252107106
Metals,2023-10-24,17,0.960419174068059,1.0588203590386158,1.019459885050393
Metals,2023-10-24,18,1.2476853302671334,0.9545377076005996,1.071796756667213
Metals,2023-10-24,19,0.9091753921172752,1.0300241690231302,0.9816846582607882
Metals,2023-10-24,20,0.8583966294224781,0.7103938266346803,0.7695949477497994
Metals,2023-10-24,21,1.0338020022557872,0.9584168662174374,0.9885709206327773
Metals,2023-10-24,22,1.0887292137518947,1.169611505675821,1.1372585889062505
Metals,2023-10-24,23,1.0646151602132847,0.7908077121809667,0.9003306913938939
